RA,DEC,NTILE
179.2439501986457,0.418402854423414,11
178.56709479378313,-0.2274567610866012,11
179.58918339025428,0.44849454306483316,11
179.59725120284412,0.5010344359346571,11
180.5283229108432,-0.13284258519558892,11
179.65964714218006,-0.579356624246379,11
179.65896790471422,-0.5771737471889654,11
180.21574774500647,-0.17968461252842824,11
179.65724751104926,-0.47018856710538,11
180.52888660900518,-0.34265330989421744,11
178.3508086215096,0.4534563642139594,11
180.214325391311,-0.1626756455427215,11
179.15212474653495,-1.1515945165034784,11
178.61096754683885,-0.5538955306740786,11
179.50102222246875,-1.1980543688150194,11
179.14939970649053,-0.37518657630474167,11
179.13630692798608,0.1317019029301787,11
179.1533157766628,-1.147182879426786,11
178.3687459431242,0.14561126856138248,11
180.47877308803857,0.2193915794505755,11
180.0582878585272,-0.7276297012826468,11
180.54374466612256,-0.29608747600468077,11
179.4960180862969,-1.0238951559183973,11
178.37349069109143,0.41907943454754887,11
179.05080363036586,0.20536019952067996,11
178.60999959492807,-0.5566903347246599,11
179.26828027218932,0.39614661955446523,11
180.83263978103588,-0.5293526165361107,11
180.24029748518134,-0.13157015425174817,11
178.98316535218163,0.20165546125797335,11
180.23989846638926,-0.1334587616836746,11
180.23715778870007,-0.13301390095032403,11
179.77674680009142,-0.3712565381340637,11
179.35236063280533,0.18006799068753399,11
180.2257543713167,-0.16665726450036425,11
179.3529162381048,0.18204294877356794,11
179.00471443706644,0.21052199732830987,11
179.0099936953772,0.19420941541521305,11
179.01823855335087,0.1993253212470399,11
180.23470151176218,-0.13377343510318726,11
179.03852326849378,0.20038089868437545,11
180.83332781314155,-0.5599239478875351,11
178.56738549346244,-0.2133143275856256,11
179.35353207658903,0.1714318297443609,11
179.7773185140027,-0.43890945623863337,11
179.00052171201983,0.14028181899226422,11
179.52758307607513,-0.706082469145921,11
178.80538909505435,-0.3391422586780429,11
179.49917071241995,-0.7540330159161712,11
180.8426694662669,-0.2765135819001538,11
180.84955650948018,-0.26116133713166534,11
180.26522925228946,0.41415284004356073,11
180.26792816773587,0.41764196040902074,11
180.27485512256882,0.4139073028074582,11
180.8630952390283,-0.266055623174538,11
180.86792113557806,-0.274142527799908,11
180.87330865537933,-0.2760759847422093,11
179.88473507758135,-0.9960609073422008,11
179.31805398715116,-0.42431793499718956,11
178.6019490884236,-0.21849573265218122,11
179.67872406772082,-0.9262925468890616,11
179.6798115974736,-0.9196765896631613,11
180.88234086513017,-0.15597438180920165,11
180.1391518855251,-1.1366536335256838,11
179.68121775647532,-0.9235902046497609,11
179.33135391873626,-0.42258406084142974,11
179.6844048833667,-0.9939364567362375,11
179.6857743300928,-0.9021994447922027,11
179.93416730290727,-0.9612074410936531,11
178.60437992856174,-0.2850462723969314,11
178.60877992257602,-0.24592481270064914,11
179.65245737524856,-1.001605830846077,11
179.62712577783287,-1.0384522246695533,11
179.6289910914052,-1.0487599072666591,11
179.6339975902016,-1.0185402089915447,11
179.2395367615628,0.18473433170197534,11
178.88288231716032,-0.6958090277675213,11
179.69824699565763,-0.43082036947462055,11
178.63456559867035,-0.30486096743239716,11
180.05580389074552,-0.9112184146012704,11
178.62973399723344,-0.30047153209815664,11
179.68774563873512,-0.9082007842074297,11
178.62471493339316,-0.2375949445712032,11
180.53529055596505,0.3777893296842293,11
179.7044231979866,-0.38554114491998287,11
178.62154518164772,-0.22711501775527845,11
179.4127966583414,-0.5153967659380927,11
179.64595272585152,-1.0233144946389907,11
179.9708923142848,-1.0898277353172083,11
178.61284754271333,-0.24625195057540616,11
178.61063409107638,-0.29289953117380274,11
180.36051662681598,0.2061653094699299,11
179.64113532102732,-1.049609399944092,11
179.68883025376027,-0.9286276633729299,11
180.14103473037034,-1.1327916094332906,11
180.8992680031304,-0.14428116246837297,11
179.75286745624106,-1.1014304329308728,11
179.69304287370463,-0.9066500985473883,11
178.3963617853983,0.34820409282109277,11
180.9265764194431,-0.1333367261847513,11
180.33475364382943,0.5900190526925689,11
180.43538316394907,-0.28069963956167293,11
180.9684083470594,-0.30805872177418064,11
180.96078147074977,-0.3286353409747409,11
179.70174403239716,-0.9333613854298484,11
179.7534376255356,-0.9825455149198911,11
179.7022205802288,-1.1041489799478,11
179.72997111317062,-1.115174394625995,11
178.31729712139514,-0.7492027276350072,11
179.70828253716311,-1.098551256899822,11
179.71156301244906,-0.9323661477601821,11
179.22450774364958,0.19342450699145752,11
178.3309986632201,-0.6658671551398953,11
180.7674763147094,-0.5958492268112445,11
178.33502832244514,-0.660601530383895,11
178.34158898876277,-0.752465107442512,11
179.7330225501618,-1.1160754891680766,11
178.95220158044506,-0.1612344338422126,11
180.4358780056841,-0.30789005906366346,11
178.93620137652152,-0.19900277246647347,11
180.77640374507445,-0.590391829421836,11
179.69137196839188,-0.9145986956887758,11
179.73631728842895,-0.5592981952039364,11
179.6920603626035,-1.1085039746843175,11
180.77588132671136,-0.5919870293528899,11
180.90968437974178,-0.3527483748980203,11
179.69248039110894,-0.9100946003152052,11
179.79160761625715,-0.9221640283729686,11
179.29395640139808,0.2113997184001419,11
178.4004947284614,0.3421658786084624,11
180.439915274943,-0.18903686129712666,11
180.4391492155966,-0.18459354150660626,11
180.97849694279495,-0.3155800837102576,11
180.4383466171492,-0.1897334738468581,11
180.9106128711535,-0.25950631304117316,11
180.9744102654537,-0.3173000088165659,11
178.40605301453428,0.20776065468595312,11
179.76281062108853,-1.1028185728991617,11
179.7621857609651,-0.8926280390432644,11
179.76157337169073,-1.0934531911102303,11
179.77803785820913,-1.0468168950501682,11
178.85610666974856,-0.34517818044574694,11
181.03729331458996,-0.16692174294125042,11
179.4880626261364,-0.623293296257454,11
180.05051493538494,0.5318713550256858,11
180.0698244684871,0.40509144013635284,11
179.28775345064025,0.30227130487283477,11
179.48390292609253,0.3722192720251132,11
180.40276213684726,-0.37370942059253454,11
180.40459795600367,-0.34684747478951444,11
178.67219011523107,-0.18572697865870938,11
179.5418858921537,-0.8839216726166068,11
179.52330761913902,-0.40573291601565126,11
179.54302031438436,-0.8912718067162847,11
180.41352981072077,-0.3400071866670568,11
180.1020531725266,0.53268016305811,11
180.1090354012747,0.46271552912254255,11
180.12600823986426,0.39520222582986697,11
180.12840515029777,0.4003478182752147,11
179.55952841252653,-0.9781495805372523,11
179.55974723325545,-0.9965183348904636,11
179.55975219516958,-0.993885029683132,11
179.55993144829853,-0.8774186137650498,11
178.72124054510687,-0.23042280264714815,11
180.0378171959141,0.5049516186292955,11
179.53257432401287,-0.40425863095277004,11
179.51928693913072,-0.9498143586481722,11
179.49321771012927,-0.8562284996435331,11
178.3891073201046,0.26852612864056724,11
179.56389171902694,-0.4672753043739985,11
180.66609595749725,-0.27192704075004676,11
179.9098085961833,0.4475007407074432,11
179.92974441029756,0.556931694603119,11
179.93375034783435,0.5503659676410835,11
179.2859342274487,-0.612559079195038,11
179.28612413298666,-0.6129120901228235,11
180.156951815921,0.618141000303406,11
179.5058956021891,-0.9597338823836142,11
179.99225157605315,0.5169316924852327,11
179.28818415179435,-1.1366299080490712,11
179.42959277811215,-0.7731299936493726,11
178.60113682968853,-0.21710119502178987,11
179.51885218355167,-0.9486411047638037,11
178.73893264940492,-0.32346836136938256,11
178.73881091677725,-0.14927147774914723,11
180.00273729291865,0.6092197728109062,11
178.73387545794031,-0.23825147767758365,11
179.50846606092358,-0.9997373591241521,11
179.29460190561383,0.21513223298748033,11
178.74240899648703,-1.132621233919423,11
179.56778891648491,-1.0650031895064433,11
179.62363852859787,-1.1014128216842343,11
180.20225462412677,-0.23088939094200492,11
178.6540514034161,-0.35657596212555975,11
179.01221418637886,-0.6572327781119669,11
179.01203283968027,-0.6563835509723261,11
180.10008318764213,-1.0284734710036316,11
179.62457483623865,-0.9967528268425675,11
179.62484350641233,-1.029015302592767,11
178.95654734401933,-0.16037069880366525,11
179.05318720289992,-0.8272483334717747,11
181.0404713473318,-0.16356951483507406,11
179.6255951560984,-0.9940644200459746,11
178.96525641490265,-0.6489791411546468,11
178.96483612971662,-0.6405517532427453,11
178.95738906583296,-0.6534116947712321,11
178.95121227244348,-0.8126469888279382,11
178.94824044909763,-0.8242688250766895,11
179.23979307986247,0.2830301205628982,11
180.0981775621106,-1.0334337457368703,11
179.6259821280292,-1.0752592465144324,11
179.62486684509906,-1.042119988855723,11
178.63907266935104,-0.24645770571484654,11
179.61621496118892,-0.9799483407512833,11
179.61167451557063,-1.018495557872184,11
180.17380870257364,0.6129653884864953,11
180.18093841428876,0.6126786235459832,11
178.39273202697942,0.22737657752569385,11
179.577586615354,-0.9563627364330776,11
179.58335362764223,-0.9769266300458439,11
179.5884776707477,-0.9752274090721686,11
179.5886344595701,-1.0733710264660137,11
179.5929944996638,-1.0275853344695274,11
179.11359885849103,-0.7888597609030987,11
179.61564510632493,-1.091199887040132,11
179.1028731219248,-0.8498192949349521,11
179.1003447675818,-0.8082765780841444,11
179.59610260591018,-1.058612082854871,11
180.10034192170386,-1.0378175991359224,11
179.09066109768972,-0.7731376456892806,11
179.0892574160181,-0.7767341158147124,11
179.5975505247876,-0.9905695445564349,11
180.20390834808416,0.4936770393136006,11
179.0683419952892,-0.6867469245260229,11
179.59764678850837,-1.0768691697944148,11
179.5959797518433,-0.9794362159361479,11
178.9156818127554,0.2520534406001512,11
179.8667628121237,-0.7537093979327645,11
178.35669006012105,-0.6682018259776008,11
178.69280515266388,-1.1455832951456761,11
180.25346260426141,-0.14836858266378689,11
179.97690779343358,-0.2663623320843905,11
178.91040212310224,-0.43536781453526197,11
178.58122491713047,0.5633977543398186,11
180.50763485705616,-0.15743531996409368,11
178.5890837869248,0.5415471354126625,11
178.68803771580184,0.31675962298125876,11
178.5264993209697,0.3045210510137763,11
178.7775249152104,-0.5073993972550158,11
179.74387770625535,-1.1295351630451553,11
180.46043129529957,-0.18445882248569032,11
178.60038950738553,0.401986894089748,11
178.58679101327942,-0.24886959495940333,11
178.60744050477774,0.3910131211254299,11
178.60797424479802,0.4858790459895995,11
179.09633141054462,-0.9637891453983887,11
179.9705639186531,-0.3191863885109869,11
178.61349622014362,0.4973441891227013,11
179.21008581413213,0.16369237054136987,11
178.86521791176057,-0.8852864025841526,11
178.6286586949098,0.4238108194069813,11
178.8665316615062,-0.8843492586019793,11
178.87028185817425,-0.8808404107234035,11
178.7764331948256,-0.5822270371210306,11
179.30081729472715,0.12635095828586224,11
178.57185175224492,0.4527240597489021,11
178.56566518975086,0.4627651023095719,11
180.25911367931675,-0.14824513276644607,11
180.0319822945594,-0.296196096331946,11
180.03190096070452,-0.29589096993573444,11
178.64712323168862,-0.4728137306482545,11
180.4694765314798,-0.2017817352069768,11
180.03069064569513,-0.3041507407387601,11
179.57506499198448,-1.1259417815440065,11
180.01980463029759,-0.27773767552918044,11
178.2948017569534,0.19018535389437372,11
180.01885906820826,-0.27876967600385993,11
178.5280015932192,0.5067558397032285,11
178.7356722979838,0.18482124957696408,11
179.8156022871456,-1.303448962844544,11
179.81069098441168,-1.3450624363683752,11
178.72890459280407,0.19435025187336427,11
178.7285133306198,0.18993927032496116,11
178.28852371658277,0.34491748555876567,11
180.00689332162744,-0.1866011175237155,11
179.8062160232161,-1.3653149158228342,11
178.78489465286472,-0.5107880227885226,11
178.54753543681863,0.4702162731695088,11
179.78313360507994,-0.46936899835105206,11
178.56035556733093,0.4240457202938756,11
178.56196977536658,0.4095154374621732,11
178.56529178478976,0.45301485240499834,11
178.77396427556545,-0.582267001091373,11
178.77009666599577,0.2812448647326253,11
178.8705392723857,-0.8864547332589483,11
178.65120595484865,0.4691312612520993,11
178.25697097933843,0.30017311835411653,11
179.60642019523053,-1.1482092423251709,11
179.6092343494353,-1.1734192717567362,11
178.2598993286799,0.13199265863449122,11
179.04308455484806,-1.0404476759173702,11
179.91498427818928,-0.3019731821632094,11
180.6234712574036,-1.0315733998046643,11
179.906885144882,-0.2659910065290697,11
179.64819771166938,-1.2681321953289373,11
178.92648548090244,-0.4836081340632935,11
180.62357217053315,-1.0357893360557404,11
180.60710909676928,-0.9594391729585188,11
179.0285110879594,-1.119131648445082,11
179.61100726341803,-1.1404054211052115,11
180.63324090389153,-0.9598103570662225,11
178.58920546266478,0.3372393298566613,11
179.61416292659845,-1.1517934952771498,11
180.26954617701912,-0.23400305121546938,11
179.6167070723786,-1.132985531755928,11
179.63772139260473,-1.1663406959303169,11
180.6398249539801,-1.0374793729129448,11
178.93286557179613,-0.41666120782778776,11
180.63923339600794,-0.9441262459732624,11
179.62045261579755,-1.2191946109847158,11
180.65685594106805,0.298583424319018,11
179.20401803602397,0.14978690192117036,11
179.91931796276256,-0.29682266466832363,11
179.04918921544675,-0.8919311417580907,11
178.59316565476672,-0.2222303780493636,11
179.95436070850118,-0.18473384464358014,11
178.6413174199515,0.36223428817195885,11
179.72857724379335,-1.1302776276026234,11
180.76083218545116,-0.4899262087010537,11
178.7710756182378,-0.5854447578521546,11
180.45765839166415,-0.2948240868352489,11
180.56833889627077,-1.020324629349476,11
179.70244893725098,-1.3584221344761944,11
178.7079487029635,0.4089296674067499,11
179.94132828231054,-0.21903559033282471,11
178.70038238396484,-0.40593171985118665,11
178.75000589095728,0.4153640609986627,11
178.9169503622175,-0.4900798868903238,11
179.58778206601846,-1.2778954684526467,11
179.59128508212657,-1.2531743762097647,11
179.59188508734496,-1.2489245972295107,11
178.59163969993534,-0.35479962118249175,11
179.5949007745954,-1.1813588419568617,11
178.72466585040328,-0.3900501685408503,11
178.92338306973008,-0.4992307531289221,11
178.5913370110782,-0.23618640310017597,11
178.59015695534748,-0.320719678809017,11
179.04920795482482,-1.0359401503078147,11
179.04920706467797,-0.886193820423599,11
178.87180442898088,-0.891252821180663,11
180.46389489453802,-0.3011246293786196,11
179.62135180489122,-1.1664146941490834,11
179.4974939489336,-0.2782988537873565,11
178.87265053856294,-0.21963892101979296,11
179.88869738284347,-1.30363043503657,11
179.5728470569581,-1.1842504134800953,11
178.89042929040218,0.24040597080146683,11
178.83129304720876,-1.1399952824676287,11
180.4649859060145,-0.30234302023870613,11
179.8177042984052,-1.3150223098289524,11
178.58499591583285,-0.32424174831793384,11
178.79901874150173,-0.5115729084251768,11
178.50954068237635,0.28008441880330925,11
180.29163429262076,-0.19089664624608776,11
179.82600404308323,-1.3195068205370084,11
179.77771010551098,-0.4403360439805193,11
179.4484510897678,-0.16914422045684196,11
178.58476531019147,-0.31488344536458474,11
